completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,quality_score
0.8081,0,2,0,0,2,0,2,0.7523,25,0.9247
0.55,0,1,1,0,2,0,0,0.4686,19,0.6823
0.9505,0,0,0,1,1,0,0,0.7971,27,0.9283
0.1604,3,2,0,1,6,0,0,0.1453,23,0.3365
0.6781,4,0,0,1,5,1,0,0.7133,17,0.491
0.9382,0,4,1,0,5,0,5,0.7894,18,0.977
0.9171,0,2,3,1,6,0,2,0.8442,19,0.8194
0.2349,3,5,0,0,8,0,1,0.2692,31,0.4144
0.7975,0,1,0,1,2,0,0,0.7328,22,0.8009
0.8747,3,1,0,0,4,2,0,0.8503,11,0.6567
0.8965,0,1,0,0,1,0,0,0.8355,17,0.9208
0.8526,1,5,1,1,8,0,3,0.6852,16,0.7427
0.6772,0,3,1,1,5,0,2,0.5783,23,0.7522
0.6726,6,6,0,0,12,3,6,0.6352,47,0.3868
0.9739,4,6,1,0,11,0,5,0.7233,22,0.7337
0.7095,2,2,0,0,4,0,1,0.5085,24,0.6757
0.7637,5,1,1,0,7,1,0,0.7413,42,0.4253
0.2125,3,3,2,2,10,0,0,0.2742,22,0.2432
0.5562,0,1,3,1,5,0,3,0.4987,22,0.6409
0.9364,0,2,0,0,2,0,0,0.8496,16,0.9554
0.7073,0,0,1,1,2,0,1,0.7573,47,0.765
0.05,0,3,0,1,4,0,2,0.0506,29,0.4126
0.5925,0,1,0,1,2,0,0,0.6375,23,0.7122
0.0543,0,2,0,0,2,0,0,0.1638,17,0.4399
0.9422,2,1,4,1,8,0,1,0.8285,26,0.7171
0.4119,4,4,1,0,9,1,6,0.4454,24,0.2134
0.8614,4,2,2,0,8,2,5,0.8626,28,0.3624
0.7691,0,1,4,1,6,0,1,0.8084,18,0.8507
0.8171,0,0,0,0,0,0,0,0.8027,17,0.9
0.6948,0,1,5,5,11,0,0,0.604,22,0.6001
0.7742,1,1,1,1,4,0,1,0.7749,10,0.8034
0.554,0,4,4,2,10,0,1,0.5158,25,0.5817
0.8677,0,5,1,2,8,0,0,0.825,30,0.8841
0.6962,0,4,0,0,4,0,0,0.7643,24,0.9336
0.134,4,3,0,1,8,1,0,0.0455,17,0.0486
0.8925,1,2,0,1,4,0,1,0.8349,29,0.8452
0.4305,0,8,0,0,8,0,1,0.6013,19,0.6151
0.55,0,1,1,1,3,0,0,0.5155,14,0.5951
0.0567,0,5,4,2,11,0,1,0.0602,19,0.2755
0.6964,1,2,1,1,5,0,2,0.7322,27,0.8028
0.9124,2,4,0,1,7,0,2,0.8835,46,0.8522
0.7504,0,1,0,0,1,0,0,0.7279,40,0.8032
0.8044,3,3,1,1,8,0,4,0.7281,24,0.7236
0.1385,0,1,0,0,1,0,0,0.2421,46,0.5728
0.9745,0,3,1,2,6,0,3,0.9505,21,0.8573
0.4375,2,2,0,0,4,0,1,0.4068,39,0.618
0.6438,1,0,2,0,3,0,2,0.6627,31,0.635
0.8754,8,5,0,1,14,2,0,0.8175,43,0.495
0.8419,0,10,4,3,17,0,5,0.9353,34,0.7188
0.8459,0,1,6,5,12,0,1,0.8816,50,0.658
0.743,9,3,0,0,12,2,2,0.6418,26,0.2094
0.8703,0,4,0,0,4,0,4,0.8769,21,0.9175
0.8681,7,1,0,0,8,2,1,0.8664,18,0.5805
0.6723,0,1,0,0,1,0,1,0.806,29,0.8777
0.1643,3,2,4,1,10,1,0,0.4043,28,0.058
0.8398,0,4,1,1,6,0,1,0.8857,25,0.8555
0.55,0,1,0,0,1,0,1,0.593,10,0.6309
0.7927,0,1,0,0,1,0,0,0.8575,28,0.8938
0.9652,0,1,3,2,6,0,1,1.0,8,0.8966
0.8988,0,2,0,1,3,0,1,0.8506,28,0.9459
0.7027,2,0,5,1,8,1,0,0.7964,21,0.4146
0.9939,0,2,0,0,2,0,0,1.0,22,1.0
0.2053,0,1,5,3,9,0,1,0.2973,37,0.3016
0.9354,0,12,0,0,12,0,3,1.0,14,1.0
0.8937,5,0,1,1,7,0,1,0.8537,17,0.8157
0.0666,0,2,6,5,13,0,1,0.04,26,0.2116
0.8387,0,1,0,0,1,0,1,0.7945,23,0.9173
0.6373,0,0,2,1,3,0,3,0.5404,20,0.6492
0.9082,4,5,5,1,15,1,4,1.0,50,0.4885
0.9164,5,1,1,1,8,0,2,0.8171,22,0.7138
0.6087,0,3,1,1,5,0,0,0.5236,18,0.6663
0.754,0,2,0,0,2,0,0,0.7472,24,0.8682
0.55,6,2,2,2,12,0,9,0.4837,26,0.3449
0.6694,0,0,2,1,3,0,3,0.64,16,0.7649
0.6592,2,1,1,1,5,1,1,0.5825,35,0.4829
0.733,0,1,0,0,1,0,0,0.8952,25,0.8962
0.7279,0,2,2,3,7,0,1,0.689,23,0.7293
0.9432,3,3,0,0,6,1,2,0.8994,15,0.6607
0.7824,0,4,3,1,8,0,0,0.6712,28,0.7092
0.9025,2,1,4,1,8,0,1,1.0,18,0.7661
0.9076,0,4,0,0,4,0,0,0.8617,50,0.9507
0.05,0,1,0,0,1,0,0,0.04,17,0.4017
0.7248,2,4,0,1,7,1,2,0.6526,50,0.5691
0.9654,1,2,0,0,3,0,1,0.8838,24,0.9214
0.6717,0,1,1,1,3,0,3,0.8572,21,0.8041
0.7955,2,2,1,1,6,1,0,0.7197,35,0.4887
0.8489,0,1,1,0,2,0,0,0.7813,20,0.8674
0.8865,1,2,0,1,4,0,3,0.7899,44,0.8855
0.05,0,1,1,1,3,0,0,0.2263,28,0.2307
0.1839,2,1,1,1,5,0,1,0.2834,24,0.3874
0.8775,0,0,0,0,0,0,0,0.9249,39,0.9705
0.9524,2,5,5,3,15,1,4,0.7631,21,0.5035
0.2404,0,1,4,1,6,0,1,0.261,21,0.3495
0.7433,7,2,1,1,11,1,7,0.8584,18,0.3833
0.7027,0,0,0,0,0,0,0,0.6948,22,0.7886
0.9436,0,2,1,0,3,0,0,1.0,34,0.9708
0.2717,0,0,5,0,5,0,3,0.2985,26,0.3452
0.8283,0,0,4,2,6,0,1,0.7737,41,0.761
0.9354,0,1,1,1,3,0,3,0.9956,12,0.9175
0.526,0,0,1,1,2,0,1,0.4722,35,0.6744
0.8734,0,1,4,2,7,0,0,0.7747,21,0.787
0.7902,0,0,0,0,0,0,0,0.6948,29,0.8743
0.9529,3,0,1,1,5,0,1,0.9193,24,0.833
0.9149,1,1,0,1,3,0,2,0.9106,13,0.9545
0.0556,0,1,0,1,2,0,0,0.1778,26,0.281
0.2102,0,2,5,3,10,0,1,0.3829,41,0.3519
0.6087,0,0,4,2,6,0,1,0.6173,12,0.6324
0.8987,0,1,1,1,3,0,1,0.8737,18,0.9319
0.8104,0,3,1,1,5,0,1,0.8888,19,0.8945
0.891,4,1,6,4,15,1,1,0.9096,27,0.3483
0.7119,0,5,0,0,5,0,3,0.6935,27,0.8275
0.5964,0,2,0,0,2,0,1,0.645,41,0.8062
0.7776,0,4,3,2,9,0,5,0.7456,36,0.781
0.9949,0,0,3,1,4,0,2,1.0,16,0.9356
0.1613,0,1,5,3,9,0,0,0.3099,25,0.1952
0.2263,6,0,2,0,8,1,2,0.2782,27,0.0799
0.2343,0,0,0,2,2,0,2,0.35,20,0.5984
0.9424,2,8,0,1,11,1,7,0.877,27,0.7798
0.1787,7,3,0,0,10,0,2,0.3258,20,0.2736
0.8852,0,1,3,2,6,0,3,0.6948,32,0.7249
0.8387,0,0,0,0,0,0,0,0.8148,28,0.963
0.7481,0,0,0,1,1,0,0,0.6728,15,0.8337
0.9765,6,1,3,1,11,2,4,0.961,22,0.2737
0.8763,0,0,1,0,1,0,0,0.899,19,0.9425
0.55,0,1,0,0,1,0,0,0.5574,16,0.6468
0.8714,1,4,0,1,6,0,1,0.8829,26,0.8528
0.1641,0,1,1,0,2,0,0,0.193,18,0.3915
0.9823,0,1,1,0,2,0,0,1.0,20,1.0
0.7556,0,2,1,0,3,0,0,0.8019,31,0.8315
0.8256,0,1,1,0,2,0,0,0.8044,16,0.897
0.9002,0,0,0,0,0,0,0,0.8517,23,1.0
0.5606,0,1,1,1,3,0,1,0.6503,14,0.8034
0.76,0,3,4,3,10,0,1,0.8779,17,0.7182
0.8878,1,0,4,2,7,0,7,0.9199,15,0.7645
0.8049,0,3,4,1,8,0,0,0.8336,24,0.7002
0.8354,0,2,1,1,4,0,0,0.869,19,0.8575
0.2824,1,0,0,0,1,0,0,0.3471,24,0.5571
0.8589,0,0,0,0,0,0,0,0.8336,16,0.9548
0.7632,1,3,1,2,7,0,1,0.551,23,0.7526
0.3184,0,2,2,1,5,0,1,0.5436,22,0.6085
0.8718,0,3,1,1,5,0,1,0.786,23,0.859
0.9795,0,2,4,3,9,0,1,0.9546,21,0.8482
0.7533,0,6,0,0,6,0,1,0.72,30,0.8986
0.9132,0,3,5,4,12,0,2,0.8271,17,0.7809
0.8851,0,1,7,3,11,0,6,0.7431,21,0.7372
0.1033,0,5,3,0,8,0,2,0.3899,48,0.4036
0.55,3,2,1,1,7,1,0,0.5257,16,0.3691
0.6051,0,0,1,1,2,0,1,0.5859,23,0.7409
0.1657,2,0,4,2,8,0,2,0.3215,50,0.2093
0.0574,0,1,0,0,1,0,0,0.1401,13,0.2902
0.9135,0,2,0,0,2,0,1,1.0,15,1.0
0.8653,0,0,1,0,1,0,0,0.9065,18,0.9213
0.622,4,1,1,1,7,1,1,0.6097,36,0.4297
0.348,0,1,5,1,7,0,0,0.5436,19,0.3227
0.8954,0,0,0,1,1,0,0,0.7963,19,0.9241
0.8046,1,1,6,4,12,0,3,0.747,28,0.5699
0.8244,0,3,0,0,3,0,0,0.8449,10,0.89
0.9065,0,4,0,0,4,0,2,0.863,25,0.8907
0.715,1,1,3,1,6,0,1,0.7338,24,0.6825
0.8692,4,0,0,0,4,1,2,0.9082,23,0.6937
0.6329,0,3,1,1,5,0,5,0.6374,29,0.7644
0.6236,0,3,0,3,6,0,1,0.5643,34,0.6941
0.5792,0,0,5,2,7,0,0,0.5443,18,0.5545
0.3027,0,0,0,0,0,0,0,0.3921,28,0.6316
0.1604,0,12,0,1,13,0,6,0.1124,28,0.2356
0.6415,1,1,0,0,2,0,1,0.5502,33,0.7374
0.3839,1,8,1,1,11,0,1,0.3643,29,0.5745
0.5531,0,1,5,2,8,0,1,0.4986,31,0.5866
0.1651,3,0,0,2,5,0,0,0.316,14,0.4738
0.4713,1,2,0,1,4,0,1,0.4759,21,0.7061
0.2038,0,2,0,2,4,0,1,0.2071,26,0.489
0.6071,0,0,0,0,0,0,0,0.6071,20,0.7872
0.7115,0,1,2,1,4,0,2,0.7023,34,0.8054
0.55,0,2,1,1,4,0,0,0.5258,26,0.647
0.8592,0,1,1,0,2,0,0,0.684,13,0.8802
0.8928,0,1,1,0,2,0,0,0.7044,25,0.9403
0.9062,0,4,1,1,6,0,2,0.8925,27,1.0
0.389,0,5,5,3,13,0,3,0.4354,21,0.4127
0.6889,0,3,0,1,4,0,0,0.666,18,0.8064
0.9099,0,3,0,1,4,0,3,0.874,22,0.9659
0.3073,6,0,0,0,6,1,0,0.2137,13,0.2179
0.7678,0,1,2,2,5,0,2,0.8415,38,0.7994
0.4769,4,2,1,0,7,0,5,0.6081,46,0.6466
0.7027,0,2,1,2,5,0,0,0.6511,17,0.7143
0.8717,0,0,3,1,4,0,1,0.8785,32,0.8343
0.2263,0,2,0,0,2,0,0,0.4475,31,0.5318
0.9402,0,0,1,0,1,0,1,0.9287,22,0.9937
0.7947,1,2,0,0,3,0,0,0.8067,23,0.9144
0.8297,0,0,0,2,2,0,0,0.7964,22,0.8254
0.7848,1,2,1,1,5,0,1,0.7859,29,0.7666
0.8702,3,0,0,0,3,0,0,0.9019,20,0.8697
0.907,3,5,1,1,10,1,2,0.7998,29,0.5771
0.3162,7,2,0,1,10,2,0,0.4542,24,0.0392
0.9447,0,1,1,0,2,0,1,0.9031,33,1.0
0.882,0,4,1,1,6,0,0,0.8229,25,0.9237
0.8272,0,1,1,1,3,0,0,0.7951,31,0.8922
0.4062,0,5,0,0,5,0,3,0.4437,45,0.6073
0.5667,2,2,1,1,6,0,1,0.5752,27,0.6986
0.5945,5,1,0,1,7,0,0,0.4606,25,0.5347
0.55,8,0,3,2,13,2,1,0.655,22,0.1596
0.55,0,0,1,0,1,0,1,0.4487,34,0.6248
0.55,7,0,1,1,9,0,1,0.5377,25,0.3783
0.1294,2,1,0,1,4,0,0,0.4971,16,0.4369
0.4479,0,4,3,2,9,0,1,0.4055,21,0.4742
0.8176,0,4,0,0,4,0,0,0.7445,38,0.9311
0.7849,0,5,1,1,7,0,3,0.7735,13,0.8569
0.8251,0,3,1,1,5,0,1,0.5666,15,0.7852
0.5889,0,2,1,1,4,0,0,0.7543,18,0.7443
0.2192,0,1,0,1,2,0,1,0.2962,11,0.4747
0.7457,0,1,0,0,1,0,0,0.6361,48,0.8901
0.2008,1,1,5,1,8,0,0,0.3203,46,0.263
0.55,0,5,0,1,6,0,4,0.774,29,0.7314
0.9575,4,1,3,2,10,1,1,0.9083,21,0.6442
0.8101,1,1,1,1,4,0,0,0.6355,16,0.9142
0.7774,0,2,0,1,3,0,0,0.7723,11,0.9612
0.7478,1,0,3,3,7,0,0,0.7705,20,0.7012
0.6906,8,4,4,1,17,3,4,0.5775,21,0.114
0.845,2,1,3,2,8,0,4,0.7486,15,0.8134
0.8753,1,1,3,1,6,1,2,0.8516,22,0.6104
0.8051,0,1,2,1,4,0,0,0.6748,22,0.7564
0.7309,0,0,0,0,0,0,0,0.7852,21,0.8707
0.7777,0,1,1,1,3,0,0,0.7052,21,0.8511
0.1703,0,6,4,1,11,0,0,0.139,13,0.2692
0.2292,0,6,0,0,6,0,0,0.3104,41,0.3968
0.3182,0,1,1,1,3,0,1,0.557,27,0.4607
0.6249,0,0,0,1,1,0,0,0.6095,29,0.8023
0.6689,0,3,1,3,7,0,0,0.6718,31,0.6953
0.6048,1,2,1,1,5,0,0,0.7022,25,0.6965
0.7828,0,0,1,0,1,0,0,0.7002,19,0.8553
0.55,0,2,5,2,9,0,0,0.5883,33,0.5947
0.8271,0,4,0,0,4,0,3,0.7246,24,0.8909
0.1227,8,4,5,2,19,1,0,0.197,27,0.0
0.8499,0,4,0,2,6,0,1,0.6885,18,0.8429
0.9417,0,1,1,0,2,0,0,0.9075,14,0.9502
0.3366,0,1,6,3,10,0,3,0.5139,32,0.3085
0.2114,0,3,2,2,7,0,1,0.2555,17,0.4938
0.6852,0,3,1,1,5,0,1,0.541,21,0.7517
0.8384,0,1,1,1,3,0,3,0.8964,15,0.8622
0.9734,1,0,1,1,3,0,1,1.0,10,0.9335
0.4002,0,4,1,1,6,0,2,0.4221,22,0.5696
0.9177,0,1,1,1,3,0,2,0.9434,15,0.9688
0.3235,0,4,1,0,5,0,1,0.4131,17,0.4401
0.1164,0,1,3,2,6,0,0,0.3407,17,0.2785
0.3683,0,1,0,1,2,0,0,0.5437,18,0.5965
0.1665,0,0,2,2,4,0,1,0.2278,18,0.5594
0.8841,3,4,5,4,16,0,4,0.8436,31,0.6969
0.7528,0,1,0,0,1,0,0,0.7104,36,0.8588
0.2621,0,1,0,0,1,0,0,0.3907,19,0.6086
0.9066,0,4,4,2,10,0,2,0.8271,15,0.9098
0.9089,0,1,4,2,7,0,7,1.0,16,0.8254
0.2992,2,1,4,3,10,1,0,0.3621,30,0.1251
0.0631,0,0,0,0,0,0,0,0.1348,38,0.495
0.7791,0,1,0,2,3,0,2,0.784,24,0.8838
0.55,0,1,0,1,2,0,1,0.5639,18,0.7591
0.5314,2,6,2,1,11,1,1,0.6295,17,0.3652
0.6356,1,1,1,1,4,0,0,0.7231,21,0.837
0.6435,2,0,4,2,8,0,0,0.5856,16,0.6863
0.8932,0,3,1,1,5,0,4,0.8065,20,0.9295
0.8238,0,1,0,2,3,0,1,0.9235,32,0.9364
0.4201,0,0,0,0,0,0,0,0.5397,16,0.5322
0.6977,0,2,1,0,3,0,0,0.7878,24,0.8481
0.5637,0,0,0,1,1,0,1,0.5865,37,0.7193
0.5937,0,0,0,0,0,0,0,0.5964,37,0.7859
0.3949,2,2,0,1,5,0,3,0.28,34,0.5749
0.8519,0,0,0,0,0,0,0,0.8016,19,0.9175
0.5514,0,4,0,0,4,0,1,0.5037,17,0.6255
0.8503,0,0,1,1,2,0,1,0.9363,19,0.9216
0.4578,0,0,0,0,0,0,0,0.5486,28,0.6374
0.8711,0,2,0,1,3,0,1,0.808,18,0.9145
0.8481,0,7,0,0,7,0,1,0.7214,32,0.8907
0.7107,1,4,0,0,5,0,2,0.6152,8,0.7735
0.9541,3,1,1,0,5,1,1,0.8283,21,0.5177
0.71,0,2,0,0,2,0,0,0.712,14,0.8994
0.382,0,0,5,3,8,0,1,0.3554,19,0.4249
0.7037,7,4,4,3,18,3,0,0.7998,35,0.2077
0.82,1,0,4,1,6,0,3,0.6729,11,0.8319
0.8477,0,1,1,2,4,0,0,0.8826,20,0.8825
0.8775,3,2,3,2,10,0,2,1.0,21,0.6483
0.2243,2,0,1,1,4,1,1,0.3073,17,0.1718
0.9476,2,3,0,0,5,1,0,0.9584,24,0.684
0.106,0,3,2,0,5,0,5,0.2508,28,0.3516
0.2944,0,2,0,0,2,0,1,0.2886,42,0.5605
0.8425,0,2,5,4,11,0,3,0.7914,27,0.5847
0.0711,0,3,1,1,5,0,5,0.2177,16,0.4039
0.6805,0,2,0,0,2,0,0,0.5774,21,0.7268
0.0552,0,0,0,0,0,0,0,0.1532,50,0.4289
0.8126,5,5,5,2,17,2,7,0.8721,23,0.3174
0.753,3,1,0,0,4,2,0,0.8289,23,0.5213
0.7765,0,5,1,1,7,0,2,0.7971,47,0.841
0.4233,0,1,1,0,2,0,0,0.5013,28,0.5888
0.957,8,0,1,3,12,1,1,0.8724,30,0.413
0.1131,0,2,0,1,3,0,0,0.2031,19,0.3083
0.55,5,0,0,2,7,2,0,0.5459,50,0.2922
0.7039,6,1,0,0,7,3,2,0.5968,25,0.4443
0.8112,3,1,0,1,5,0,2,0.8764,29,0.9054
0.9296,1,2,5,4,12,1,1,0.8472,24,0.6395
0.8158,0,1,1,1,3,0,3,0.7406,22,0.8874
0.8396,3,0,0,0,3,1,0,0.852,37,0.5981
0.746,0,1,0,1,2,0,0,0.7123,19,0.9138
0.1842,2,4,1,1,8,0,1,0.3681,30,0.3919
0.55,0,2,0,0,2,0,1,0.6629,26,0.7471
0.8363,1,1,0,1,3,0,1,0.8767,20,0.8744
0.7902,1,1,2,1,5,0,0,0.7926,25,0.7889
0.6999,0,5,0,0,5,0,1,0.8156,23,0.8347
0.625,0,6,0,0,6,0,1,0.5618,16,0.7678
0.8043,4,1,2,1,8,1,1,0.8411,20,0.4237
0.8968,0,0,1,1,2,0,0,0.9334,25,0.9155
0.7643,0,1,0,0,1,0,0,0.6754,30,0.9666
0.2662,0,0,0,0,0,0,0,0.4141,19,0.5564
0.8644,1,3,1,1,6,0,1,0.8052,27,0.8458
0.7329,0,0,4,2,6,0,1,0.5669,11,0.705
0.9311,0,5,4,1,10,0,1,0.9442,35,0.8854
0.5765,2,1,1,1,5,0,5,0.4551,29,0.5364
0.5135,4,5,0,1,10,0,5,0.3947,27,0.518
0.8007,0,0,0,2,2,0,0,0.7459,29,0.9072
0.2795,0,1,0,0,1,0,1,0.3835,23,0.5831
0.8271,0,0,0,0,0,0,0,0.8971,20,0.939
0.3429,0,1,4,3,8,0,0,0.3024,36,0.5207
0.9674,2,3,0,1,6,1,1,0.927,26,0.7034
0.6977,0,0,0,0,0,0,0,0.6954,14,0.8368
0.7909,0,1,0,0,1,0,0,0.728,47,0.8643
0.1258,0,1,0,0,1,0,0,0.2722,22,0.5788
0.7177,3,1,0,0,4,1,1,0.7663,21,0.4213
0.7642,3,2,1,0,6,1,3,0.6628,25,0.488
0.684,0,1,0,0,1,0,0,0.6977,19,0.8004
0.05,3,1,0,1,5,1,1,0.04,29,0.1075
0.2451,2,2,3,1,8,0,1,0.2685,27,0.3851
0.7613,0,1,0,0,1,0,0,0.8856,10,0.9567
0.8059,0,2,1,1,4,0,1,0.8309,16,0.7947
0.7561,0,3,0,0,3,0,0,0.8292,19,0.9182
0.9511,0,3,1,1,5,0,1,0.8284,24,0.9289
0.7967,2,3,2,3,10,1,6,0.8004,27,0.4879
0.7269,4,0,1,1,6,1,0,0.8175,10,0.5408
0.6367,0,1,0,0,1,0,0,0.7276,19,0.7604
0.7869,5,6,1,1,13,1,4,0.7769,32,0.3237
0.55,0,5,4,1,10,0,1,0.5127,13,0.555
0.0899,0,3,0,0,3,0,1,0.1358,13,0.314
0.2167,0,1,5,0,6,0,3,0.3185,23,0.3151
0.1851,0,0,1,0,1,0,1,0.4708,50,0.5268
0.4052,3,1,0,0,4,1,4,0.4773,22,0.3747
0.7847,0,0,0,1,1,0,0,0.7783,15,0.9471
0.827,0,2,1,1,4,0,1,0.8445,32,0.8699
0.9522,0,3,1,0,4,0,4,0.9158,14,0.9164
0.7281,0,3,5,1,9,0,1,0.8185,13,0.6476
0.8488,5,1,1,1,8,1,4,0.9492,18,0.4797
0.1783,0,3,0,0,3,0,0,0.2509,31,0.3921
0.547,0,5,2,2,9,0,0,0.5329,22,0.663
0.8849,0,5,0,0,5,0,3,0.8063,24,0.9248
0.2005,3,0,3,0,6,1,6,0.1002,29,0.0069
0.7077,0,0,0,0,0,0,0,0.7079,30,0.8731
0.8644,0,3,1,1,5,0,2,0.7546,25,0.8777
0.6496,0,0,1,0,1,0,1,0.7445,41,0.803
0.9545,2,0,1,1,4,1,1,0.9324,13,0.7103
0.66,0,2,1,1,4,0,2,0.5854,19,0.7833
0.8057,0,0,7,5,12,0,2,0.7018,14,0.5948
0.1234,0,7,0,0,7,0,0,0.1182,37,0.5283
0.7985,0,1,1,1,3,0,2,0.7285,19,0.8639
0.6102,0,0,3,3,6,0,2,0.6531,21,0.6666
0.9298,2,1,0,1,4,0,1,1.0,36,0.9381
0.689,3,3,0,0,6,0,0,0.6442,29,0.63
0.8776,0,0,1,0,1,0,0,0.8262,35,0.9094
0.296,0,1,1,1,3,0,1,0.3316,17,0.4958
0.8783,0,1,0,0,1,0,0,0.8922,37,0.9674
0.5867,0,2,0,0,2,0,1,0.5229,26,0.6692
0.7283,2,0,2,1,5,1,4,0.6572,15,0.637
0.2711,1,2,0,0,3,0,0,0.3792,28,0.5318
0.8348,0,1,5,4,10,0,1,0.7259,50,0.6153
0.8931,0,2,6,3,11,0,2,0.7763,23,0.6089
0.9428,3,1,1,0,5,0,0,0.9455,36,0.8543
0.9226,0,1,0,0,1,0,1,0.9709,16,0.9935
0.6797,0,0,0,0,0,0,0,0.7623,33,0.8007
0.9273,0,1,4,2,7,0,0,0.9968,9,0.8498
0.8845,0,3,3,0,6,0,1,0.9305,21,0.8446
0.3747,0,2,6,2,10,0,5,0.3185,16,0.4166
0.0662,0,1,3,2,6,0,1,0.04,19,0.2266
0.9461,0,0,5,1,6,0,1,0.7639,29,0.7952
0.1535,0,3,1,0,4,0,1,0.2312,50,0.5123
0.4424,0,3,0,1,4,0,1,0.6111,22,0.8354
0.9354,2,1,1,1,5,0,2,0.8515,28,0.8219
0.7997,1,1,0,1,3,0,0,0.8829,32,0.8483
0.7575,0,0,0,1,1,0,0,0.5925,18,0.7912
0.7635,0,1,1,1,3,0,1,0.8571,18,0.8846
0.8934,0,4,0,1,5,0,3,0.7908,19,0.8922
0.9253,0,5,1,1,7,0,2,0.837,18,0.9093
0.7941,0,1,6,1,8,0,3,0.861,25,0.7013
0.7803,1,2,1,1,5,0,2,0.7572,14,0.7554
0.8672,0,5,0,0,5,0,2,0.7796,14,0.8982
0.7774,0,3,3,2,8,0,0,0.604,29,0.7053
0.9451,0,3,8,2,13,0,4,1.0,19,0.6037
0.8196,3,1,1,1,6,2,3,0.8495,13,0.4258
0.6405,0,9,3,2,14,0,9,0.7143,21,0.6552
0.2988,0,2,1,1,4,0,1,0.3452,22,0.5315
0.1905,2,0,0,0,2,0,1,0.2692,26,0.4151
0.234,1,1,0,2,4,0,4,0.1753,21,0.3089
0.8674,0,1,0,1,2,0,2,0.8002,33,0.9059
0.8111,6,2,0,0,8,2,1,0.8188,38,0.5316
0.4254,0,4,3,1,8,0,8,0.441,33,0.5798
0.907,0,1,2,1,4,0,0,0.8418,23,0.8838
0.9224,0,2,0,0,2,0,0,0.8978,32,0.9539
0.6503,0,1,0,0,1,0,1,0.6813,15,0.8379
0.721,0,1,3,2,6,0,1,0.7626,32,0.6974
0.321,0,0,1,0,1,0,1,0.3852,18,0.465
0.8181,0,2,1,0,3,0,0,0.8479,32,0.8548
0.8949,0,5,0,1,6,0,1,0.9539,33,1.0
0.9025,3,2,1,1,7,1,2,0.9461,21,0.6595
0.6956,7,1,1,1,10,2,0,0.6631,19,0.3733
0.8236,10,0,4,1,15,4,4,0.8227,20,0.0778
0.7877,0,1,1,1,3,0,2,0.8104,46,0.8958
0.152,0,4,1,1,6,0,3,0.2778,31,0.3883
0.7078,0,0,5,1,6,0,3,0.7447,15,0.6608
0.2705,0,4,4,1,9,0,2,0.3065,17,0.5773
0.7714,0,2,0,2,4,0,1,0.7186,31,0.8821
0.2231,3,7,3,3,16,1,1,0.3239,30,0.0733
0.6846,2,1,2,2,7,0,1,0.6173,14,0.645
0.0852,10,2,1,1,14,2,2,0.2033,26,0.0
0.55,3,0,0,0,3,0,0,0.5892,33,0.7162
0.8543,0,3,0,1,4,0,2,0.8173,20,0.9009
0.8551,0,3,0,1,4,0,1,0.7379,13,0.8358
0.05,0,1,1,0,2,0,0,0.1064,18,0.346
0.8256,1,2,1,1,5,0,0,0.9005,21,0.8538
0.0654,0,5,0,1,6,0,1,0.1271,15,0.4018
0.6117,0,1,0,1,2,0,1,0.5766,14,0.8269
0.9555,0,4,0,1,5,0,1,1.0,21,1.0
0.093,2,2,1,1,6,1,0,0.1306,25,0.1565
0.3157,0,0,2,1,3,0,0,0.4755,40,0.4327
0.3154,0,1,0,1,2,0,0,0.416,12,0.6363
0.6312,0,0,1,1,2,0,1,0.5027,50,0.8424
0.8111,0,0,2,1,3,0,2,0.7237,20,0.8557
0.8474,1,5,1,1,8,0,4,0.7349,22,0.848
0.6912,3,5,0,0,8,1,6,0.5801,23,0.5315
0.9003,0,1,5,0,6,0,1,0.7798,24,0.8837
0.8569,0,1,5,2,8,0,1,0.9268,17,0.7142
0.7739,2,2,5,1,10,0,1,0.7191,35,0.6242
0.5647,1,1,1,1,4,0,0,0.6864,22,0.7104
0.9586,0,0,2,3,5,0,1,1.0,20,0.9425
0.7323,0,8,5,2,15,0,6,0.5047,37,0.5982
0.1225,6,2,1,1,10,1,0,0.1944,32,0.0197
0.9374,0,1,5,2,8,0,6,0.9716,31,0.8002
0.8432,1,1,4,1,7,0,1,0.8117,22,0.7569
0.6587,4,5,1,0,10,1,1,0.5732,28,0.4251
0.7668,0,1,1,0,2,0,0,0.6472,50,0.7726
0.5998,2,2,1,1,6,0,3,0.632,41,0.6545
0.2086,1,1,1,1,4,0,0,0.3669,19,0.508
0.9062,0,1,1,1,3,0,0,0.703,22,0.8545
0.8011,0,0,1,0,1,0,0,0.9011,45,0.8791
0.7147,1,1,3,2,7,0,2,0.7541,21,0.7327
0.4394,5,1,3,1,10,1,4,0.4375,44,0.1317
0.9186,0,0,6,2,8,0,1,0.8927,17,0.7686
0.8086,0,0,3,1,4,0,1,0.74,31,0.731
0.761,0,3,1,2,6,0,0,0.9008,19,0.8937
0.8818,0,7,1,0,8,0,3,0.7922,16,1.0
0.7252,0,6,0,0,6,0,1,0.7684,18,0.9516
0.55,0,1,0,1,2,0,1,0.5801,19,0.7095
0.7039,0,0,1,1,2,0,0,0.7004,45,0.8289
