completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,label
0.6885,0,0,0,0,0,0,0,0.7064,42,Clean
0.347,0,0,4,1,5,0,5,0.3982,50,Block
0.8989,0,8,6,2,16,0,6,0.8479,21,Clean
0.3329,0,4,1,1,6,0,0,0.4671,19,Review
0.3683,0,2,0,0,2,0,1,0.3785,24,Review
0.3911,0,1,6,2,9,0,0,0.5477,29,Review
0.7849,2,4,6,2,14,0,2,0.797,17,Review
0.9628,0,2,0,0,2,0,0,0.8238,30,Clean
0.7911,0,0,0,0,0,0,0,0.7848,27,Clean
0.9484,6,2,3,3,14,1,2,0.791,28,Clean
0.2779,2,2,1,2,7,0,1,0.3282,28,Block
0.882,5,3,0,1,9,1,2,0.8582,17,Clean
0.7845,0,0,2,2,4,0,0,0.9121,21,Clean
0.9298,4,1,3,2,10,1,3,0.8298,48,Clean
0.3375,4,2,2,0,8,1,1,0.2801,34,Block
0.7992,0,1,4,1,6,0,1,0.7962,16,Clean
0.9248,0,0,0,1,1,0,0,0.8379,19,Clean
0.8247,0,7,0,0,7,0,1,0.6966,20,Clean
0.6685,4,3,3,3,13,1,3,0.6677,41,Review
0.6408,0,5,1,0,6,0,2,0.5126,15,Clean
0.8418,0,1,0,0,1,0,0,0.8643,22,Clean
0.5792,0,0,0,2,2,0,1,0.4728,39,Review
0.4842,5,1,0,0,6,1,0,0.4369,18,Review
0.3075,1,0,1,2,4,0,1,0.4303,12,Review
0.3951,1,0,1,1,3,0,0,0.5309,43,Review
0.7861,4,1,4,2,11,0,2,0.6925,44,Review
0.6597,1,3,1,2,7,0,3,0.5999,41,Review
0.763,0,3,2,1,6,0,3,0.6824,30,Clean
0.7632,0,0,2,2,4,0,4,0.6731,46,Clean
0.3039,0,6,1,1,8,0,0,0.3516,50,Block
0.6821,0,3,4,2,9,0,7,0.7953,36,Review
0.3727,6,3,4,1,14,1,2,0.3695,26,Block
0.7177,0,1,1,2,4,0,0,0.7024,31,Clean
0.9505,0,0,0,1,1,0,0,0.965,17,Clean
0.6194,0,2,0,1,3,0,0,0.7208,31,Clean
0.9354,0,0,6,0,6,0,1,0.8632,11,Clean
0.7094,2,2,4,1,9,1,0,0.6498,8,Review
0.6974,0,0,4,3,7,0,1,0.5933,16,Clean
0.7689,1,1,0,0,2,0,1,0.8002,35,Clean
0.6248,0,0,3,1,4,0,3,0.4451,21,Review
0.7212,1,0,7,5,13,0,3,0.7743,34,Clean
0.2591,5,3,1,1,10,0,0,0.2049,20,Block
0.8653,0,3,4,2,9,0,1,0.7274,21,Clean
0.7214,0,0,4,1,5,0,3,0.7563,36,Clean
0.8904,0,3,2,2,7,0,1,0.8881,40,Clean
0.9661,0,0,2,1,3,0,0,0.7837,24,Clean
0.8692,0,2,0,1,3,0,0,0.8948,19,Clean
0.8351,0,4,0,1,5,0,1,0.8163,23,Clean
0.2292,0,0,2,1,3,0,1,0.2691,28,Block
0.8626,0,2,0,0,2,0,1,0.7746,31,Clean
0.8451,7,3,0,0,10,3,4,0.8641,28,Review
0.4126,5,1,4,3,13,1,3,0.4059,26,Block
0.8851,1,12,1,0,14,0,1,0.899,15,Clean
0.8809,3,7,0,0,10,1,4,0.8781,16,Clean
0.8409,9,1,3,1,14,1,4,0.832,29,Review
0.887,0,1,0,0,1,0,0,0.8225,20,Clean
0.8832,0,0,5,3,8,0,1,0.864,25,Clean
0.0678,0,2,0,0,2,0,2,0.2529,28,Block
0.9019,1,2,1,2,6,0,6,0.8475,14,Clean
0.348,1,5,4,2,12,0,1,0.3848,22,Review
0.9798,8,2,0,0,10,3,5,0.9609,40,Review
0.8202,1,4,1,1,7,0,5,0.7434,30,Clean
0.8027,0,4,1,1,6,0,1,0.7558,32,Clean
0.7881,0,2,4,3,9,0,3,0.8713,21,Clean
0.7007,0,2,4,2,8,0,5,0.5412,18,Review
0.55,0,2,4,1,7,0,2,0.4724,11,Review
0.5807,5,1,5,1,12,0,0,0.4592,17,Review
0.3872,0,2,1,1,4,0,3,0.4199,24,Review
0.3305,8,5,1,2,16,2,4,0.1728,17,Block
0.05,5,3,5,3,16,1,1,0.1969,19,Block
0.8785,0,1,1,0,2,0,0,0.8093,23,Clean
0.7143,1,3,0,0,4,0,2,0.6087,18,Clean
0.8592,4,1,1,0,6,1,0,0.8603,41,Clean
0.7849,0,6,0,0,6,0,1,0.7304,19,Clean
0.9638,0,0,0,2,2,0,1,0.9535,38,Clean
0.7478,2,1,1,0,4,0,1,0.7073,25,Clean
0.7347,0,1,1,2,4,0,0,0.6254,25,Clean
0.8892,3,10,1,0,14,2,3,0.7936,16,Review
0.1839,0,4,1,0,5,0,0,0.1701,20,Block
0.0931,0,0,1,1,2,0,1,0.0652,40,Block
0.7458,8,5,1,0,14,0,5,0.7782,17,Review
0.253,0,3,5,3,11,0,1,0.2581,30,Block
0.8282,0,7,5,1,13,0,7,0.8394,27,Clean
0.8572,10,1,2,1,14,1,6,0.8449,28,Block
0.1119,2,0,0,1,3,0,1,0.2932,37,Block
0.6048,0,0,0,1,1,0,1,0.5827,22,Clean
0.8882,0,0,0,1,1,0,0,1.0,35,Clean
0.774,0,1,1,1,3,0,1,0.6544,23,Clean
0.1108,0,0,0,0,0,0,0,0.2449,25,Block
0.7791,3,2,1,1,7,0,5,0.8011,26,Review
0.05,0,4,1,1,6,0,3,0.0953,22,Block
0.7902,5,7,4,1,17,1,11,0.8421,21,Review
0.2111,3,1,0,2,6,2,2,0.2845,18,Block
0.8899,0,4,1,1,6,0,6,0.853,16,Clean
0.6917,3,0,1,0,4,1,0,0.7063,22,Clean
0.9603,7,1,4,3,15,2,4,0.9831,15,Review
0.931,10,1,2,1,14,2,3,0.8621,23,Review
0.1566,0,2,0,0,2,0,0,0.315,34,Block
0.3572,0,1,0,0,1,0,0,0.4672,12,Review
0.55,0,4,5,4,13,0,4,0.6785,36,Review
0.8315,0,3,0,1,4,0,0,0.8097,25,Clean
0.1131,0,5,1,2,8,0,2,0.2261,15,Block
0.1478,0,1,3,2,6,0,1,0.175,19,Review
0.7955,1,1,1,1,4,0,4,0.7239,29,Clean
0.8834,1,2,0,1,4,0,0,0.8474,38,Clean
0.5889,2,2,0,1,5,0,2,0.7203,22,Review
0.9109,1,0,4,1,6,0,5,0.9023,25,Clean
0.9021,1,5,0,1,7,0,0,0.8379,35,Clean
0.6772,7,0,3,1,11,4,2,0.5858,18,Block
0.4143,0,2,1,1,4,0,0,0.4958,27,Review
0.7985,0,1,0,0,1,0,1,0.8148,28,Clean
0.8244,0,4,4,2,10,0,1,0.9157,20,Clean
0.6229,0,1,0,0,1,0,0,0.5764,26,Clean
0.3053,0,7,1,1,9,0,0,0.3292,20,Review
0.9086,3,0,5,4,12,1,1,0.9118,30,Clean
0.7876,4,1,1,1,7,1,1,0.6754,21,Review
0.8516,0,0,1,1,2,0,0,0.9157,41,Clean
0.5998,0,2,0,0,2,0,1,0.5622,26,Review
0.7187,4,4,6,4,18,1,2,0.8114,25,Review
0.7528,2,5,1,0,8,1,0,0.6686,17,Review
0.4014,0,2,3,3,8,0,3,0.3432,22,Review
0.7007,9,1,4,2,16,1,3,0.6643,31,Block
0.8883,0,4,2,1,7,0,1,0.985,18,Clean
0.944,0,2,0,0,2,0,1,1.0,17,Clean
0.7616,2,5,0,1,8,0,2,0.8182,27,Clean
0.9171,1,0,3,2,6,0,1,0.9114,27,Clean
0.9288,0,0,1,1,2,0,0,0.9889,38,Clean
0.8955,0,3,5,1,9,0,2,0.9438,28,Clean
0.2575,5,1,5,2,13,1,2,0.3928,24,Block
0.1234,0,1,0,1,2,0,2,0.198,38,Block
0.8286,0,2,0,1,3,0,0,0.7048,23,Clean
0.8954,2,3,0,1,6,0,1,0.9116,22,Clean
0.6851,0,3,0,0,3,0,0,0.6938,22,Clean
0.7343,4,1,1,1,7,2,2,0.6678,29,Review
0.8505,1,1,1,1,4,0,2,0.8598,26,Clean
0.9312,8,3,3,2,16,4,0,0.9437,29,Review
0.851,0,7,2,2,11,0,1,0.8341,27,Clean
0.8316,4,3,0,0,7,1,1,0.9261,21,Clean
0.9381,0,1,0,1,2,0,0,0.8242,14,Clean
0.886,3,0,4,1,8,1,0,0.8957,20,Clean
0.413,0,3,7,2,12,0,1,0.529,22,Review
0.8925,0,2,2,1,5,0,1,0.9918,44,Clean
0.6573,1,2,0,2,5,0,3,0.6102,19,Clean
0.3485,0,4,1,0,5,0,1,0.3279,43,Review
0.0654,1,2,7,2,12,0,5,0.04,20,Block
0.6466,0,4,1,1,6,0,1,0.4753,32,Review
0.2617,7,0,1,1,9,0,2,0.3418,22,Block
0.9754,4,0,1,0,5,2,1,0.961,16,Clean
0.55,0,1,1,1,3,0,1,0.727,50,Clean
0.9201,0,3,0,0,3,0,0,0.9227,29,Clean
0.7186,0,2,0,0,2,0,2,0.7048,17,Review
0.5384,0,0,0,1,1,0,1,0.7497,27,Review
0.9025,0,1,1,0,2,0,1,0.7727,17,Clean
0.8656,3,3,5,1,12,0,4,0.8357,24,Clean
0.8293,0,1,1,1,3,0,0,0.6704,31,Clean
0.8256,3,1,5,1,10,0,1,0.869,26,Clean
0.8876,0,1,0,1,2,0,0,0.7883,28,Clean
0.9571,3,2,0,0,5,1,1,0.9012,18,Clean
0.8031,0,3,0,3,6,0,0,0.6263,35,Clean
0.625,0,3,0,0,3,0,3,0.659,34,Review
0.1218,0,0,0,0,0,0,0,0.2085,30,Block
0.55,0,3,0,2,5,0,0,0.5499,16,Review
0.804,6,9,6,3,24,1,7,0.7242,31,Review
0.05,6,1,0,1,8,4,2,0.0683,21,Block
0.5079,0,4,0,1,5,0,1,0.4886,16,Review
0.6441,0,2,1,1,4,0,4,0.5498,31,Clean
0.8283,0,3,0,0,3,0,1,0.9309,43,Clean
0.8763,6,0,0,0,6,2,1,0.9218,50,Review
0.8805,0,1,1,0,2,0,2,0.966,42,Clean
0.8053,0,3,2,1,6,0,2,0.8501,27,Clean
0.6377,0,4,0,0,4,0,1,0.6216,30,Clean
0.6335,0,0,0,1,1,0,0,0.5739,25,Review
0.7667,0,2,1,1,4,0,1,0.7564,42,Clean
0.8965,1,0,0,1,2,1,0,0.847,22,Clean
0.3067,2,0,0,1,3,0,2,0.3839,34,Review
0.55,0,10,0,1,11,0,2,0.5106,18,Review
0.8015,0,5,3,3,11,0,4,0.8463,22,Clean
0.083,10,2,0,0,12,0,2,0.267,22,Block
0.572,4,1,0,0,5,1,1,0.6488,44,Review
0.82,0,7,0,1,8,0,1,0.7721,16,Clean
0.4406,0,0,5,1,6,0,4,0.6766,20,Review
0.8897,0,1,0,0,1,0,0,0.9194,18,Clean
0.8477,1,0,6,2,9,0,0,0.8446,18,Clean
0.8284,0,3,0,0,3,0,0,0.9112,29,Clean
0.8481,0,2,5,4,11,0,7,0.9211,21,Clean
0.9234,4,3,4,2,13,1,0,0.9783,31,Clean
0.6979,0,2,4,3,9,0,3,0.7286,24,Clean
0.4648,0,4,0,1,5,0,3,0.4039,26,Review
0.6773,1,2,3,1,7,0,1,0.6569,26,Review
0.7799,1,5,0,1,7,1,0,0.7467,35,Clean
0.55,3,5,5,1,14,1,4,0.5018,30,Review
0.4624,3,0,1,0,4,0,1,0.4064,17,Review
0.9788,2,2,1,1,6,0,1,0.9212,17,Clean
0.978,0,1,5,3,9,0,2,0.9441,17,Clean
0.1213,6,1,0,2,9,2,1,0.1197,34,Block
0.7345,0,4,1,1,6,0,0,0.7676,25,Clean
0.7844,1,4,3,1,9,0,1,0.6873,32,Clean
0.3032,0,3,0,0,3,0,1,0.4439,17,Review
0.6412,0,0,0,0,0,0,0,0.5572,23,Clean
0.4693,0,0,3,2,5,0,0,0.4081,16,Review
0.7453,6,0,0,0,6,1,0,0.7806,22,Review
0.1391,1,8,4,1,14,0,7,0.1719,23,Block
0.1288,0,5,3,1,9,0,1,0.2157,29,Block
0.9478,8,4,0,1,13,5,1,0.7645,30,Review
0.7177,1,1,1,1,4,0,4,0.7133,35,Review
0.8578,3,4,0,0,7,0,2,0.8424,16,Clean
0.8172,0,0,4,3,7,0,2,0.7467,43,Clean
0.9201,0,3,1,0,4,0,1,0.903,23,Clean
0.9039,0,1,0,2,3,0,0,0.9453,34,Clean
0.426,0,1,4,3,8,0,3,0.5213,26,Review
0.55,0,1,0,1,2,0,2,0.5956,13,Review
0.6435,0,0,4,2,6,0,1,0.6253,20,Clean
0.2807,3,7,3,1,14,1,2,0.4219,20,Block
0.6123,2,0,1,2,5,1,2,0.7249,21,Review
0.3627,3,7,1,0,11,0,2,0.3924,24,Block
0.8408,3,3,0,0,6,1,1,0.781,24,Clean
0.55,0,1,0,1,2,0,0,0.61,26,Review
0.112,0,0,0,0,0,0,0,0.3346,14,Block
0.746,0,1,1,0,2,0,1,0.7873,24,Clean
0.7582,0,6,0,0,6,0,4,0.716,27,Clean
0.866,0,2,0,1,3,0,0,0.7594,19,Clean
0.1625,0,1,3,1,5,0,1,0.2581,32,Block
0.3515,0,6,1,1,8,0,1,0.3939,32,Review
0.243,1,1,1,1,4,0,0,0.3261,12,Review
0.9742,2,2,0,0,4,0,3,0.8697,24,Clean
0.8277,3,7,1,1,12,0,1,0.9058,39,Clean
0.8533,6,1,0,1,8,0,2,0.8097,18,Review
0.9165,1,1,0,0,2,0,1,0.8848,23,Clean
0.8603,1,1,5,3,10,0,2,0.7855,32,Clean
0.5538,2,1,0,0,3,0,1,0.5577,21,Review
0.8142,0,3,5,1,9,0,0,0.8664,23,Clean
0.603,1,1,1,0,3,0,1,0.7194,15,Review
0.7453,0,0,0,0,0,0,0,0.6677,20,Clean
0.2879,1,2,1,1,5,0,2,0.3696,22,Review
0.6922,5,2,5,3,15,1,7,0.6359,27,Review
0.9529,0,4,0,0,4,0,0,0.9249,22,Clean
0.2949,0,2,1,1,4,0,0,0.3291,22,Review
0.9031,1,1,2,1,5,0,1,0.7969,34,Clean
0.8467,9,6,0,0,15,3,0,0.8749,38,Review
0.8137,4,8,5,2,19,0,13,0.787,16,Review
0.8149,1,2,0,1,4,0,4,0.76,20,Clean
0.6334,2,3,0,1,6,1,2,0.5509,26,Review
0.7281,0,0,0,2,2,0,1,0.54,10,Clean
0.8672,1,1,0,0,2,0,0,0.758,31,Clean
0.907,0,0,0,0,0,0,0,0.8398,17,Clean
0.0725,5,2,0,1,8,2,4,0.1529,13,Block
0.87,4,5,0,0,9,0,4,0.7809,15,Clean
0.66,3,0,5,4,12,1,2,0.56,21,Review
0.767,6,9,5,2,22,3,14,0.7818,17,Block
0.8422,0,1,0,0,1,0,0,0.9949,30,Clean
0.7882,0,1,2,2,5,0,1,0.7189,14,Clean
0.3712,1,4,0,2,7,0,4,0.5931,30,Review
0.1594,2,3,0,0,5,0,0,0.206,23,Block
0.55,0,3,0,1,4,0,0,0.5273,29,Review
0.2868,0,0,0,1,1,0,0,0.2151,41,Review
0.7472,0,1,5,2,8,0,5,0.7055,23,Review
0.7098,2,1,0,3,6,0,1,0.6475,14,Review
0.5517,1,2,0,0,3,0,1,0.5713,38,Review
0.9186,1,0,1,1,3,0,0,0.8123,30,Clean
0.6658,0,3,1,1,5,0,0,0.7936,23,Clean
0.9381,0,5,1,0,6,0,1,0.8077,28,Clean
0.9327,0,1,3,0,4,0,0,0.8941,16,Clean
0.9105,4,1,3,1,9,1,2,0.8902,40,Clean
0.2819,7,4,0,0,11,1,3,0.327,18,Block
0.9199,2,6,0,0,8,1,1,0.8366,20,Clean
0.7191,0,3,3,0,6,0,1,0.6752,19,Review
0.6977,0,2,3,2,7,0,2,0.754,21,Clean
0.6948,0,1,6,1,8,0,1,0.8068,16,Review
0.924,0,1,4,1,6,0,2,0.8331,30,Clean
0.7664,4,1,4,3,12,0,1,0.9381,29,Clean
0.0648,2,1,4,2,9,0,2,0.04,20,Block
0.9209,0,3,1,1,5,0,2,0.9299,18,Clean
0.3864,0,2,0,0,2,0,0,0.3698,37,Review
0.8674,2,0,0,0,2,0,0,0.7633,33,Clean
0.9852,0,2,0,0,2,0,0,0.9123,30,Clean
0.6051,0,1,2,1,4,0,3,0.6435,50,Review
0.5267,5,2,5,2,14,1,6,0.5189,28,Block
0.7777,0,1,5,2,8,0,4,0.6721,20,Clean
0.9025,5,0,0,0,5,0,2,0.9435,23,Clean
0.3206,0,1,0,0,1,0,1,0.3574,31,Review
0.8717,0,1,1,1,3,0,1,0.8701,28,Clean
0.7186,1,2,0,0,3,0,1,0.7633,38,Clean
0.9338,0,2,4,2,8,0,1,0.7816,29,Clean
0.8678,1,2,0,1,4,1,0,0.9796,13,Clean
0.2483,1,0,1,0,2,0,0,0.2957,29,Review
0.2505,0,1,1,1,3,0,2,0.2572,34,Review
0.6863,0,0,0,0,0,0,0,0.7444,26,Clean
0.8342,1,1,0,0,2,0,1,0.7934,24,Clean
0.55,0,1,0,0,1,0,0,0.6721,16,Review
0.8958,0,9,2,2,13,0,0,0.7776,10,Clean
0.7166,0,4,1,1,6,0,0,0.6153,16,Clean
0.4367,0,3,1,0,4,0,0,0.4153,31,Review
0.55,3,5,1,1,10,2,3,0.4396,37,Review
0.3514,1,3,5,1,10,0,2,0.314,21,Review
0.6439,0,4,1,1,6,0,3,0.4746,37,Review
0.9195,0,3,0,0,3,0,0,0.7889,29,Clean
0.7081,0,1,1,1,3,0,2,0.7262,21,Clean
0.7033,3,3,0,2,8,1,2,0.7579,22,Review
0.7124,2,1,3,1,7,1,3,0.6372,45,Review
0.55,0,2,1,1,4,0,4,0.5582,30,Review
0.55,7,0,0,0,7,3,1,0.6446,50,Block
0.1556,0,1,0,1,2,0,0,0.1288,17,Block
0.8712,3,4,1,1,9,3,3,0.9466,34,Review
0.28,0,3,3,1,7,0,2,0.3601,35,Block
0.7505,3,5,2,2,12,0,3,0.8494,21,Review
0.5173,0,2,2,2,6,0,4,0.5443,21,Review
0.833,5,0,0,0,5,1,1,0.8822,12,Review
0.5183,0,6,0,0,6,0,2,0.6298,33,Review
0.6903,0,1,0,0,1,0,0,0.724,32,Clean
0.2624,0,1,1,1,3,0,1,0.3856,24,Block
0.6998,0,0,0,1,1,0,0,0.7167,23,Clean
0.911,0,1,2,1,4,0,2,0.7942,29,Clean
0.3943,0,1,1,1,3,0,1,0.3656,46,Review
0.9388,0,3,1,2,6,0,1,0.7787,28,Clean
0.957,0,2,2,1,5,0,0,0.86,30,Clean
0.6415,0,1,1,0,2,0,0,0.7514,36,Clean
0.9175,0,11,1,0,12,0,0,0.9408,34,Clean
0.8681,0,6,1,1,8,0,2,0.7372,26,Clean
0.203,0,2,0,0,2,0,0,0.2952,20,Review
0.1281,0,4,0,0,4,0,1,0.3683,23,Block
0.6659,1,0,5,1,7,1,5,0.684,49,Review
0.6774,3,0,1,0,4,1,1,0.6572,31,Clean
0.8752,0,2,0,0,2,0,1,0.8434,34,Clean
0.1244,0,6,4,0,10,0,6,0.1512,17,Block
0.7837,0,1,0,1,2,0,1,0.7957,34,Clean
0.8798,0,3,5,3,11,0,2,0.798,20,Clean
0.6276,4,1,4,2,11,0,4,0.6985,13,Review
0.8415,3,4,3,2,12,0,1,0.7012,31,Clean
0.55,0,0,3,1,4,0,0,0.4805,28,Review
0.9423,0,1,3,2,6,0,1,0.8536,49,Clean
0.2967,0,1,1,1,3,0,1,0.1864,36,Review
0.8977,0,5,1,4,10,0,1,0.8411,13,Clean
0.7789,0,1,1,1,3,0,0,0.755,43,Clean
0.1377,0,2,1,1,4,0,2,0.1527,17,Block
0.4872,0,1,7,2,10,0,7,0.3705,19,Block
0.1273,1,2,0,0,3,0,0,0.1493,15,Review
0.0934,4,5,0,1,10,1,5,0.1329,27,Block
0.8579,2,0,1,2,5,0,0,0.8127,30,Clean
0.7228,0,5,0,0,5,0,1,0.7658,26,Clean
0.891,0,1,1,0,2,0,2,0.856,28,Clean
0.8677,0,7,5,3,15,0,6,0.9553,32,Clean
0.7766,0,0,0,1,1,0,0,0.84,41,Clean
0.8935,4,2,6,2,14,0,6,0.8038,50,Review
0.8775,2,1,1,1,5,1,5,0.7951,24,Review
0.8256,2,1,0,0,3,1,3,0.891,39,Review
0.8654,1,4,5,2,12,0,1,0.9248,17,Clean
0.9739,0,1,4,1,6,0,4,0.9046,18,Clean
0.8237,0,2,0,0,2,0,0,0.7717,19,Clean
0.9345,0,5,1,1,7,0,4,0.8446,16,Clean
0.8793,1,0,0,0,1,0,0,0.8632,40,Clean
0.8063,0,1,0,0,1,0,1,0.7606,32,Clean
0.7514,2,2,0,1,5,0,3,0.6764,32,Clean
0.6689,5,1,3,2,11,1,5,0.6599,29,Block
0.9398,0,0,3,1,4,0,1,1.0,15,Clean
0.8972,1,1,2,0,4,0,4,0.9005,16,Clean
0.8883,1,3,1,1,6,0,2,1.0,32,Clean
0.9461,0,1,4,3,8,0,1,0.8634,24,Clean
0.4769,0,0,1,1,2,0,2,0.7165,26,Review
0.9754,0,4,1,2,7,0,2,0.9017,18,Clean
0.6778,0,1,2,1,4,0,0,0.8502,15,Clean
0.8993,0,1,0,0,1,0,1,0.9739,20,Clean
0.9537,1,1,1,0,3,1,2,1.0,37,Clean
0.606,0,1,4,0,5,0,1,0.5342,16,Review
0.9141,2,1,3,1,7,0,0,1.0,47,Clean
0.7487,0,2,0,0,2,0,1,0.7006,17,Clean
0.8062,0,2,1,1,4,0,0,0.7453,26,Clean
0.2988,0,0,3,1,4,0,2,0.3595,12,Block
0.8891,0,0,0,1,1,0,1,0.8942,35,Clean
0.9213,3,4,0,1,8,1,1,0.8775,25,Clean
0.1314,0,1,1,1,3,0,0,0.2049,24,Block
0.05,1,2,0,0,3,0,1,0.1271,28,Block
0.7768,0,12,1,1,14,0,4,0.6513,28,Clean
0.7083,1,1,0,0,2,0,0,0.7679,37,Clean
0.8687,0,2,1,1,4,0,4,0.8273,42,Clean
0.6341,0,5,1,0,6,0,0,0.6031,15,Clean
0.6283,0,1,6,3,10,0,0,0.5499,35,Review
0.8327,0,1,1,1,3,0,2,0.9371,22,Clean
0.7568,0,1,4,2,7,0,3,0.8051,17,Clean
0.8468,2,0,1,0,3,1,1,0.8029,48,Clean
0.8103,0,1,1,1,3,0,0,0.8612,19,Clean
0.925,4,3,3,1,11,0,5,1.0,44,Clean
0.9095,2,0,1,1,4,0,4,0.9382,26,Clean
0.5816,0,5,5,1,11,0,0,0.5651,24,Review
0.8262,2,0,0,0,2,0,0,0.8643,33,Clean
0.9259,8,1,1,0,10,1,0,0.9706,35,Clean
0.8271,0,0,3,2,5,0,1,0.8812,50,Clean
0.6592,4,0,0,0,4,1,0,0.465,15,Review
0.5667,0,1,0,0,1,0,0,0.5869,28,Review
0.8726,0,1,1,0,2,0,1,0.8951,50,Clean
0.6719,0,4,0,0,4,0,1,0.6003,27,Clean
0.3213,0,1,0,1,2,0,1,0.4189,40,Review
0.8291,0,2,0,1,3,0,2,0.82,26,Clean
0.2501,0,1,0,0,1,0,0,0.4682,28,Review
0.2709,0,1,5,2,8,0,2,0.3173,32,Block
0.7061,0,1,4,1,6,0,2,0.7064,21,Review
0.4321,0,3,1,1,5,0,0,0.5201,46,Review
0.7405,10,0,0,0,10,0,6,0.7403,28,Review
0.8805,7,6,1,1,15,0,5,0.7331,10,Review
0.3386,2,3,6,1,12,1,2,0.2961,24,Block
0.8354,0,1,1,1,3,0,2,0.7877,32,Clean
0.747,0,2,5,0,7,0,4,0.6726,25,Clean
0.2586,3,4,3,2,12,1,4,0.4552,31,Block
0.8925,0,1,0,1,2,0,1,0.8707,37,Clean
0.8188,3,0,1,0,4,0,1,0.6355,14,Clean
0.6881,0,1,0,0,1,0,0,0.7094,25,Clean
0.6829,8,12,5,1,26,2,6,0.4542,16,Block
0.7054,1,5,1,1,8,0,3,0.6534,34,Review
0.55,0,2,2,1,5,0,5,0.5845,30,Review
0.8094,5,4,0,0,9,0,0,0.681,34,Review
0.7682,0,1,1,1,3,0,1,0.7833,47,Clean
0.9648,1,0,5,4,10,0,0,1.0,21,Clean
0.9693,2,1,3,2,8,1,5,0.8948,18,Clean
0.05,9,0,0,0,9,4,0,0.0823,18,Block
0.6892,0,0,4,3,7,0,2,0.7623,28,Review
0.8907,4,1,1,1,7,0,1,0.8295,12,Clean
0.7774,0,1,0,2,3,0,0,0.7903,14,Clean
0.0835,0,1,0,0,1,0,0,0.1561,24,Block
0.8419,0,0,0,0,0,0,0,0.8205,39,Clean
0.9702,6,1,0,1,8,1,1,0.9139,23,Clean
0.7208,0,1,1,1,3,0,3,0.8472,29,Clean
0.05,1,4,3,2,10,0,1,0.2579,23,Block
0.8643,2,2,5,2,11,0,5,0.8805,19,Clean
0.8398,3,4,4,0,11,0,5,0.6557,20,Review
0.9304,0,0,4,5,9,0,3,0.8715,31,Clean
0.8931,1,2,3,1,7,0,0,0.9075,26,Clean
0.44,6,2,1,1,10,1,6,0.4367,41,Block
0.9741,0,2,0,0,2,0,0,0.8971,36,Clean
0.8729,0,5,2,0,7,0,1,0.7831,20,Clean
0.7446,0,4,1,1,6,0,3,0.6351,23,Review
0.8725,0,1,5,2,8,0,5,0.7797,19,Clean
0.7331,0,4,0,0,4,0,3,0.7034,32,Clean
0.5617,2,1,0,2,5,0,0,0.5518,33,Review
0.8939,0,1,1,2,4,0,1,0.8684,24,Clean
0.6742,0,0,0,1,1,0,0,0.5048,22,Clean
0.2008,0,0,2,1,3,0,1,0.2864,18,Block
0.9654,0,0,0,0,0,0,0,0.9017,15,Clean
0.8834,1,4,0,0,5,0,3,0.8305,48,Clean
0.928,2,0,5,2,9,1,5,0.9887,23,Clean
0.8598,0,1,5,3,9,0,4,0.8263,30,Clean
0.8569,0,2,1,0,3,0,2,0.8884,18,Clean
0.7408,1,1,3,2,7,0,2,0.7134,45,Review
0.7252,7,1,0,0,8,2,0,0.6479,28,Review
0.9067,3,0,5,2,10,2,1,0.9809,32,Clean
0.8705,6,1,1,0,8,1,1,0.7784,27,Review
0.8171,0,2,0,1,3,0,0,0.6995,35,Clean
0.5916,3,1,1,1,6,1,2,0.5957,14,Review
0.0533,0,1,3,1,5,0,2,0.0697,14,Block
0.55,0,1,5,3,9,0,4,0.6306,16,Review
0.9109,9,1,1,0,11,1,3,0.8635,37,Review
0.2518,0,0,0,0,0,0,0,0.4237,37,Review
0.164,0,1,3,2,6,0,0,0.2371,28,Block
0.1222,2,0,1,1,4,1,1,0.2179,34,Block
0.9501,0,4,1,0,5,0,2,0.7589,50,Clean
0.9017,0,0,0,0,0,0,0,1.0,10,Clean
0.9065,0,0,3,1,4,0,0,0.8494,12,Clean
0.8817,0,1,1,2,4,0,2,0.9935,21,Clean
0.785,1,1,1,1,4,0,2,0.9049,25,Clean
0.8611,0,1,2,2,5,0,1,0.856,22,Clean
0.6794,10,5,1,0,16,6,3,0.6198,14,Block
0.427,1,1,0,0,2,0,0,0.467,17,Review
0.1781,0,0,0,1,1,0,0,0.2012,27,Review
0.55,0,5,4,1,10,0,1,0.5046,36,Review
0.2152,0,0,0,0,0,0,0,0.1889,25,Review
0.8643,7,2,1,1,11,1,1,0.7652,22,Review
0.8601,4,5,1,1,11,0,0,0.8797,19,Clean
0.6349,0,2,1,1,4,0,2,0.584,15,Clean
0.9327,5,2,0,0,7,2,2,0.7895,25,Clean
0.2202,3,2,4,3,12,0,0,0.3436,32,Block
0.8083,1,2,1,1,5,0,1,0.6823,23,Clean
0.9479,0,0,2,3,5,0,0,0.9518,32,Clean
0.05,1,0,0,0,1,0,0,0.1494,32,Block
0.8059,1,5,0,0,6,0,4,0.6861,18,Clean
0.66,1,0,0,0,1,0,0,0.6938,34,Clean
0.8813,0,3,8,0,11,0,0,0.9909,23,Clean
0.9493,0,0,4,1,5,0,5,0.7893,29,Clean
